           1   5.1115841923721241E-003   0.0000000000000000     
           2   7.5667491913646379E-003   0.0000000000000000     
           3   6.2340875710747866E-003   0.0000000000000000     
           4   5.1060623028502776E-003   0.0000000000000000     
           5   7.5328841123995318E-004   0.0000000000000000     
           6   4.0086238346092248E-003   0.0000000000000000     
           7   5.8700214543586302E-003   0.0000000000000000     
           8   1.0997016840113736E-002   0.0000000000000000     
           9   6.3255580294870771E-003   0.0000000000000000     
          10   4.5563245962004334E-004   3.8680956144832839E-003
          11   3.6267112853858663E-003  -3.8523119101144571E-003
          12   1.5288825336388865E-002  -2.0188694902327836E-003
          13   1.5748631499649848E-002   2.0179267888008174E-003
          14   5.0691144453207260E-003   0.0000000000000000     
          15   3.6138674091720120E-003   1.7775556769783287E-002
          16   2.9293139727988526E-003  -1.7763432267656174E-002
          17   5.1450598107688440E-003   0.0000000000000000     
          18   6.5860830560382205E-003   0.0000000000000000     
          19   4.1783242601648972E-003   1.3681790566726609E-002
          20   4.6195194025956824E-003  -1.3675728899577909E-002
          21   5.3273260464091190E-003  -6.4115796410838862E-003
          22   1.1349032406802812E-002   6.3727642087151393E-003
          23   6.0203203828127008E-003   3.2827290640397598E-002
          24   8.0564608144483903E-003  -3.2760044825312418E-002
          25   2.2618809312384785E-002   0.0000000000000000     
          26   1.9984870216172457E-002   2.9551277187350952E-002
          27   2.1223021836326704E-002  -2.9513942088519145E-002
          28   1.6817766732477455E-002   0.0000000000000000     
          29   2.8258738439744507E-002  -1.7761561479433204E-002
          30   3.0974744399042721E-002   1.7711918113721709E-002
          31   3.0778534576402634E-002  -6.6222219237829186E-002
          32   3.3267020949287913E-002   6.6052192988891784E-002
          33   2.7285653438903996E-002   4.5049452011125452E-002
          34   4.4308053035470113E-002  -4.4261091300243770E-002
          35   3.8466413526142211E-002  -2.6035732081156275E-002
          36   3.9913915682445261E-002   2.5996537632976251E-002
          37   3.9127897081307032E-002  -1.7614202494537600E-003
          38   4.2107773997191060E-002   1.7559576956710306E-003
          39   4.1037865197070214E-002  -5.7623825006544824E-002
          40   4.5777714377980339E-002   5.7339008505615609E-002
          41   5.0096413035750978E-002   0.0000000000000000     
          42   4.9001456913154905E-002   3.5635013270381641E-002
          43   4.9281312373350136E-002  -3.5624526763214683E-002
          44   4.8682168961179009E-002   0.0000000000000000     
          45   4.8535299271537630E-002   4.7280641025597578E-002
          46   5.6738519114759189E-002  -4.6873002684033813E-002
          47   5.9980625577020753E-002   0.0000000000000000     
          48   6.0251893974116184E-002  -1.7981335281447523E-002
          49   6.0522327424005415E-002   1.7976160751695780E-002
          50   6.0639858791764464E-002   8.7425138642395844E-002
          51   6.1178907408955735E-002  -8.7374970024391346E-002
          52   5.9548251444978328E-002  -5.1359415384895669E-002
          53   7.4232961700017197E-002   5.0557462350139575E-002
          54   7.4634119543682237E-002  -4.0214448213203816E-002
          55   7.4894838536180647E-002   4.0203117916027896E-002
          56   7.1898513709388545E-002  0.11715675031977413     
          57   7.3289851539571862E-002 -0.11698111799810559     
          58   7.3907141501850390E-002   3.1484551093802327E-002
          59   7.4253802715150974E-002  -3.1472765588080889E-002
          60   7.4292849530386548E-002   6.6788738824230656E-002
          61   8.6508431128928004E-002  -6.5907398231196263E-002
          62   8.7555690163252792E-002  -8.3062603652106520E-002
          63   8.7555690225852648E-002   8.3062603646407857E-002
          64   8.8011420042060973E-002  -5.6484351590932440E-003
          65   8.9184194272016584E-002   5.6411715383201996E-003
          66   9.0588101513595781E-002  -1.8010570426019525E-002
          67   9.0921347416709153E-002   1.8003970612648714E-002
          68   9.1221286423147488E-002   7.0712375535337296E-002
          69   9.2965614802887647E-002  -7.0576648760928534E-002
          70   9.2341453039669730E-002  0.15418707582685345     
          71   9.4324367246028051E-002 -0.15385023137789428     
          72  0.10082027382730850       -2.8960599455857557E-002
          73  0.10341278876027017        2.8877100257230816E-002
          74  0.10432968054294357        6.1226723810955175E-002
          75  0.10505434228572358       -6.1177186985386989E-002
          76  0.10306989067311878       -8.8494903247297599E-002
          77  0.10355271383942065        8.8447265879633002E-002
