 -0.68317479478228860      -0.79027675468919634       -1.1857299138313535        1.9732789003479321       0.98344066499852545       0.37524497666125145     
  -6.7905704229394223E-002 -0.80142606299745789      -0.98095566358958575      -0.58236275517285674       -1.3869423552205582        4.4050584276060096     
  -1.3209695568637012       0.34942826294185830        1.2447995861363472      -0.19447439931571220      -0.17866228782240015      -0.26291328241686474     
  -1.1702573212987601        4.2282844712016480E-002 -0.37268688683351731       -1.4687219919835304       0.62310279725016782       0.93511131685815885     
 -0.95229554181484932       0.88658384616433572        1.2451063553881487       0.93326008161719842       -1.4429364586547417       0.64729080284968876     
 -0.67441750813265244      -0.92307541020063710        1.8933525839465397      -0.33739171463813306       -1.2619226857184977       -1.6292328068896131     
  0.67264594711663739      -0.28634935208246531      -0.83124371195381674      -0.29508736136641373       0.21464002222717737       0.56184724702872768     
   2.3773670334307302       0.18110541614516071       0.69628871991737995        1.7361225481281988       0.53838682947073291      -0.49912910150408535     
 -0.76617319816625118       0.72408363055340608       -1.3830578286810939       0.27703928031392416       0.80648462416098921       -2.1404911598712020     
  0.85664882366975292       -1.0199077579740459       -1.1430968999084805      -0.89382117703864683        1.5115657673457317        1.2915413034099534     
  0.88104224160505473        1.6990104483829400       0.96749050991338170       0.24783529106918908      -0.66740111215109876        3.6308829662858777     
  0.65512882567973296       0.61192637359507507       0.39597671127226713       0.71030854249388842        2.3240723942125996       0.84715727548448561     
   1.8990791026341460       0.49830286668098073      -0.23662681969749061      -0.78267860089925190        2.0827314778736419        2.3478796508345074     
  -9.2870473513964116E-002  0.20771787189309493       0.27325976413266773        2.0572118983397187       -2.2634248668195691        2.4259552246522889     
   2.4837241333850155      -0.36666778641126596       0.75336544915104176       -1.0024853838657874       0.43729994852991899       0.34955037396850619     
   1.3524718234834630        1.0404511449929379        1.2272653630160419        1.9437823039312070       0.20682484652607397       -1.3411265476596415     
 -0.49220490580421922       0.99346053171906801       0.39398684405293005       0.46445025698132042       -1.3330890037328254        1.4481718432031456     
  0.63074487416806180      -0.96012598726554310        1.3872071315973882        1.8112016766495334        7.6263901063318559E-003   1.9289367853191495     
   2.0845112304251074       0.87499897914025659       0.38166367398768813       0.73685175316324836        1.6724257870236858        1.4111917805004563     
   1.4683250685794789       0.92248937300492662       -1.4304739252279173       0.69960646198438659        3.3361346196134713E-002  0.14345972641371549     
 -0.39954451515760547      -0.83155394939956451       0.51264321814335356       0.74642333425493645        1.4173805558493366       0.25056979397770268     
 -0.83748329095910046       0.77302665050413966      -0.36940611129415246       0.58465152566359158      -0.28529210737269756       0.37027814636033424     
  0.19172463281777966      -0.45638242578621302      -0.14979482326077084       -6.3766667154254109E-002   1.2207993339021064        3.0996838642758915     
 -0.70974418356233493      -0.22221556466200595        1.1552240098028623       0.42059997374988312        1.6028228346736928      -0.69514634849117651     
 -0.66577337250951973       -1.3353898379977633       0.61577961990368690       0.97523897086641553       0.91210122660197135      -0.77145857917701222     
   1.7057327737474470       0.89319989915518494      -0.88651594627663166      -0.57072784365985740       0.44982944738686576        2.4162728519027845     
  0.64864132212934966       -2.2592618428514896E-002  -1.8732613635460198       0.16706020895931109       0.12488764951959372      -0.23872980016515072     
 -0.21549815022769389        1.2141624655736163       0.20778181410892232       -1.8576558104359230E-002 -0.55204516834570916        2.4949282834231257     
  -1.1099635532009837        1.1611277259433346      -0.91016618304494024      -0.32051631192012164        1.4444003765861380       0.43521097688246935     
   1.4743407987610262       -1.2108428561912961       0.54037575638435187       0.55247275016859920      -0.34843794128214778       0.94559404293409266     
  0.71733168853317009        1.0077684597411572E-002   1.3908505167846037      -0.16675237446174315        1.6840287880836233       0.89486907861643528     
 -0.32505675485978924       0.74381676782212569      -0.44185509917841753       0.25032878825085764      -0.27530861882339563       -2.0863203966927060     
 -0.95779366219480233      -0.19438566433428492       -8.9960586750813379E-002   6.3952814269873162E-003   1.0439423613391869        1.3305905883872375     
  -1.1160327922805655      -0.11100857149104829        1.0109733125870424       0.16438068484143428        1.5060244437663775       0.46962793140003972     
   1.0156765321626042       0.29331807036851276       0.63029824041008420      -0.44803656503949024       -1.1086889106195295       0.26250155959270327     
  0.55023993863822385       -8.0969153007049988E-002 -0.17733090591373538       0.33274948011092381       0.69168951852661664       0.42551499485456534     
 -0.11474733818994130       -1.3232206544250396       0.69398779766225249       0.13451173853652870        1.7154406247659546       -1.9626415477629839     
  0.41673416116968831      -0.35224484986444637       0.39580882089087199       0.78128078671288126        9.2205181036213751E-002  0.80097744168083462     
  -1.1399510680499276        1.5822976941753056E-002  0.20120964740529965       0.43650116989523197      -0.82501152351778528        2.9665393047426618     
 -0.25311136346227531        2.9305716889342364      -0.65808382449185510      -0.77500347881266063       0.57881860476816382        1.6075815494793930     
   8.0411883791487119E-003   2.4315860926059765      -0.95271776603796965        1.6750339510873238       0.81072587785149219        6.7768249664927329E-003
