   2.1769197741507469        2.0418073713676859        2.2570832193906978        2.0625375680702076        2.2579697930516063        3.3905224065160868     
   2.0066963797881407        2.0080249860945099        2.5688002745172374        2.1627059093858918        1.8520889238361777        4.1595916828912705     
   1.8409012940074574        2.4288167173416055        2.4967749833036463        1.8495633198880661        2.3167291585252898        3.4755988821002721     
   2.3701265304073718        1.9871773291152628        2.3794860597238068        2.4372731693991114        2.3712186051140218        3.2233036913702260     
   2.2463011115765901        2.0034085793830814        2.2952227392329685        2.2314811798013370        1.8942300002528585        2.9395208950202711     
   1.8919060534382086        2.3970182238121631        2.3787884864840754        2.2987267777301712        2.0225444102661050        3.2565145728966436     
   2.1361925502749171        1.7207426891121342        2.3673726870293907        1.8184753767166519        2.0057201737189985        2.9867213463381330     
   2.8783205575267305        2.1311670286684201        2.1841172919964622        1.9132261061078397        2.1421279562820241        2.6582092110346776     
   2.7091382622366451        2.1208488470817954        2.4653610639151275        2.0653853838845211        2.4283774612960953        3.5848305241999454     
   1.9898936421650966        1.9089064271682443        2.1908404333584426        2.3745513818804813        2.2395782390455574        3.7914286798209162     
   2.1869774084747888        1.8064191388774287        2.1993522748142240        2.2540262662399577        1.9023488818644252        2.4062503598800453     
   2.1744915128247464        2.3854758090437560        2.4304056805222847        2.1693650276900054        1.9500226360855155        2.3761398980863500     
   1.8104059943411395        1.7574296030944219        2.3672394385104796        2.0966857091894333        2.1959588379461370        3.0398693563630035     
   2.0036580175114094        2.0839957245904701        2.7070835338577388        2.2501721264859147        2.1995254942167488        3.5123910968448282     
   2.2730429976414053        2.9368791510966656        2.3394689563900593        2.0056711179578288        2.1173145808446576        3.4937952148467382     
   2.2909884469385884        2.1131087235001562        2.1291520677261508        1.7056386179743457        2.3432736625149202        2.8084728406053303     
   2.0699282101891683        2.3019887695905750        2.2833071715442621        2.1134554665993841        1.7437010254225551        3.1289236185357563     
   2.0823917972877783        2.0096608347381810        2.1554522208031806        2.4899028710617515        2.0502913998741508        2.3688617567246046     
   1.8677003412200484        2.2891454436923553        2.3307153248702166        1.7686015881678612        2.5013272884155211        2.5443506447749766     
   2.4513799696061227        2.0835964624112564        2.2103217847883760        2.1629317145292841        2.2182779621284134        2.9228872926144334     
   1.9807783047605756        1.8550233317742324        2.2992371733786987        1.9414982577011513        2.4668574000470658        3.9713746335737357     
   2.1105483009705979        2.1808838068202685        2.2059144545302916        2.2871119700133677        2.2075764105057312        2.9985997552227803     
   2.4979055578974325        2.0310891505197262        2.3458206958379142        2.0139871248731995        2.1779367231407001        3.4757115037376072     
   2.0575685358941480        2.3019897962037512        2.5002737863683047        2.6398763521440740        2.0376659841060198        2.9898416746278680     
   1.9928402278371267        2.0299780886984311        2.5706935482757558        2.2461117969276359        1.7540568506614724        3.4421005619902911     
   1.9654377017037035        2.1808193909539235        2.3594696798088028        2.0773548136573812        2.0919156403452939        3.5073966797422083     
   2.0804454581020035        2.2555007280240265        2.6651491013589936        1.7310762933247947        2.1184346219464465        3.7445723080719198     
   2.1203156884306424        1.9875539240020614        2.1582936077435875        2.3377660635133908        2.1312390962843288        3.9986961233013449     
   2.4092478738361609        2.5542717744122698        2.3191496694813796        1.7993718909528840        2.2478298501876299        2.4755465359314539     
   2.1993809703877871        2.1084430833705095        2.2282047927764346        1.7325764655578775        2.3774200030241790        3.4359873471831888     
   2.2675909217146542        2.6229764624496745        2.1606214672175010        1.9235037351855691        2.1754619218854154        3.7532898087378328     
   1.8654970515907305        2.1529960051720187        2.3869245049326655        1.7924873961048975        2.1595542347469183        4.0795071804083154     
   2.3444441464223043        1.9510454217419586        2.2361777350832699        2.1488989958230946        2.4091168644476553        3.3216897100609923     
   2.0815017529081192        2.2842220788045782        2.4110117242451694        2.1165847809581284        2.3723055221796585        2.7858525479268486     
   1.7085760143978816        1.9058022014931675        2.3176278137042945        2.0272326699381451        2.1676288201316329        3.1990597540020844     
   2.1014629214297593        2.2313549777061494        2.5618106761334678        2.1632490970891292        2.2390076986732446        3.3715141015399586     
   1.8559776329712372        2.7423704270803264        2.1717454226494910        2.1077628134581401        2.0895569744584104        2.7909440307245221     
   2.2613714622504517        2.2909153917005005        2.2590649422799793        2.2111886444583462        2.6510467664692978        3.2579632600641619     
   1.9820065979155705        2.3642835274525682        2.6553103037245283        1.9101624907840338        1.9397267604402035        2.8089645954137734     
   2.1692153830881380        1.8790653193792666        2.3030614559749760        2.2883003949586844        1.8206417931967331        2.2109579672448167     
   2.1683990182898816        2.0742363868827751        2.2417946923764864        1.6727951555466201        2.3337760798511713        3.9922962525031984     
   1.8947121338597992        2.0570871551693206        2.2619143282468821        1.7843250288381951        2.2035318779922357        2.9207442383021385     
   2.2193952032466977        2.9136253172882616        2.2766151829861343        2.2655284030009644        1.8323662712365656        3.3611941268540408     
   1.8713835416717215        2.1715348704746096        2.2903229571167634        1.9970758200871854        2.0510412641228353        3.5100539342875123     
   2.0683615735778762        2.2700800199563149        2.3933404009769905        2.2001745364103327        2.0630320511029208        2.3816612697304960     
   2.2054339856314771        2.3054373169466276        2.6072381701050831        2.1969125681862991        2.2811969018590577        3.7252404262281158     
   2.4336886299909817        2.1503754888488520        2.2277218544706261        2.0290821157007102        2.4968880275111718        4.0517773264317114     
   2.6238765585276393        1.9907188221961052        2.2375384424848273        1.7310540628755031        2.3799370956610413        3.7721077134252026     
   2.3549640286940647        2.1817764987752231        2.3533429251275595        2.2320971458765118        2.3440366944548559        3.1520138983540353     
   2.0462420869386064        2.7188938082726408        2.0749977057414899        2.2867286174020265        2.2643685632712529        3.2091595792784835     
   2.0485006512417927        2.6791252075162966        2.4303099653939206        2.2352802978679507        2.2035798912094573        2.2879451640519397     
   1.8095540013443270        1.9362650366945025        2.4191097166079869        1.8926727681837672        2.2558557640027792        3.7743229446598825     
   2.1412336459642973        1.8948856297470724        2.0988709439371447        1.7738502300274932        2.1149542935750780        2.9574527914267219     
   2.1265059829129256        2.3512332073233155        2.3929404752895937        2.0319097699024136        1.9513006681514586        2.9571782848702233     
   2.4117850007317276        2.3141415849349820        2.4613187593195205        1.8105980833940565        1.9817377839341102        2.1070511228891444     
   2.0909916814264853        2.4683555310607992        2.2101513735463860        2.4898461930750972        2.1225101586776245        3.9136340955724065     
   1.9413466377553696        2.0720853723315642        2.5476782291160207        1.9205797777060938        2.0681257334823777        3.4979321645112624     
   1.8565865980314105        2.1559398591792212        2.3310822205388391        2.1337777849527089        1.7780155783075353        3.5125394092833444     
   2.5066992170672573        2.3412652357801513        2.3138184999882263        2.0572412601567596        2.5155746405470767        3.9800492101127678     
   2.2486919348946133        1.9738090480153605        2.2278486263171593        2.1109540609816682        2.5902581982830366        3.7937871726665024     
   1.8397538736915855        2.2877398685712507        2.1297043395296935        2.0939306469200587        2.4436271410221257        2.8367386682351996     
   2.4665196941765197        1.9503536983124858        2.3134288363977178        2.1162371215635343        1.8518678210992616        2.2081403410034497     
   2.0813890414066090        2.0893925577910282        2.5114026451201079        2.0918709385555063        2.4499285502215002        3.9295396242619200     
   2.4434698802255714        2.2106039804253110        2.4297189694537433        1.9692977334735724        2.6515190335809820        3.3850393799927412     
   2.4349384321240537        1.7406152367471541        2.4086870860981224        2.1362030562765217        2.1172832665904968        3.3826469228807059     
   2.0054774533080515        2.1167639846142414        2.1487740375476165        2.2025374158928988        1.8366666433521790        3.0908234683526201     
   2.1055288283721971        2.2032948817381066        2.4390293627999489        1.9077216538580695        1.8830617504806484        2.3685713344876307     
   2.2389363900740746        2.3737381349043334        2.2663057372266984        1.7872005435116158        2.1470795148498425        2.9859846577379279     
   2.3467675268151558        1.8937443717276026        2.3085819886243883        2.2778172521757063        2.5188383441309039        3.3095773259081827     
   1.8084267491376822        1.7903444992144526        2.2783164130743638        2.1347075739673489        1.7696428678148086        3.0450787288930332     
   2.7282908630225888        2.3822283252547014        2.2134567098253770        2.2352325627593532        2.2032747262889445        3.0305763255814129     
   2.8356609027698969        2.2325457155214492        2.2109731330054387        2.2304702449253582        2.0426674391732518        3.7969084767517201     
   2.2050531437330236        2.5119356659207837        2.3491007997376121        2.1779835725693002        2.2070968072409376        2.3865222133553496     
   2.0128024854471591        2.3484547102969002        2.3186943991315405        1.9142191334538425        2.1020434351258115        3.0315421162806646     
   1.9739480771601519        2.3889489508099579        2.5886167477469919        2.4329707491689176        1.7497201592608265        2.4289410584436260     
   2.1473016648993615        2.5405050931783739        2.3545871643483984        2.2137961446383021        1.9269827121285967        2.0944029519599687     
   2.0327126451238580        2.2828284824090237        2.3952184855918297        1.6084086956941013        2.5199516602546193        2.6516985231355896     
   2.2730186899261393        2.5169502472331882        2.2155560199153350        2.4304157998022582        2.1223242187314844        3.5068856044613468     
   2.1421434293315147        2.5448876628440500        2.2790468300034301        2.0224955618245430        2.2091973586665583        3.3466335231282329     
   2.1838468377581148        1.8395112057908107        2.3954523669660945        2.0188024906497102        2.2892035492554950        4.0686927683204495     
   2.4039208573787398        2.6152892870694502        2.2384031786646825        1.9018418418339809        1.9348118092811919        3.1692610470868963     
   2.2188694367029811        1.9801197041619301        2.1425952787687836        2.2217770391499867        2.2257579151972964        2.7856129012670592     
   1.8618215787725887        2.2543592828038403        2.3114635665010375        2.1165606727687925        2.1089644310779945        2.8638537631988568     
   2.4325746163236768        2.6931582527885185        2.2600408772709204        2.2584392013636654        2.3839169079163347        3.4792565147708658     
   2.5032775713229625        2.3419106533198382        2.2758351550273357        1.9372437378616081        2.6481623798054290        2.5070221631160532     
   2.3851986330579904        2.2523334901342196        2.2584241849535514        1.8979388996374604        2.5451550567162995        2.9707769762358121     
   1.8577889580664990        1.9471600399903621        2.2590304134112822        2.1056520207673199        1.9981943604720827        3.3849987068587670     
   2.2961939472973540        2.0437613235888485        2.3657891569736980        1.8837865475355975        2.2288681294562624        2.3287218875590816     
   2.1681153799354225        2.0840686329546605        2.1424440706294803        2.0212941521907215        1.9743798389604990        3.1838160978008299     
   1.9832887876156153        2.0269625814347623        2.2665871120167957        1.9738099466433920        2.2054734542607339        3.6415441385284488     
   2.3784118214190642        2.3328073948825843        2.2297366709321578        2.2139744190722594        2.3241284551482457        3.5930753025483448     
   2.5954218402662912        2.3084504220380100        2.4008772980208657        2.3564240793098090        2.2769253580886484        3.2829983379806174     
   2.0510459735797113        2.1599347502126522        2.2451777546257170        2.3651973033936122        1.8704163856515719        3.1455036423109557     
   1.8319592821132633        2.0497303123077062        2.2105239481408741        1.7934961131350748        2.5633088617327928        3.0229297381002036     
   2.0987269657132290        1.7570594957463495        2.2046339586003003        2.4325767275414822        2.0653726087822952        2.8643719274407524     
   2.2830561240277571        2.2938712262344554        2.4333104361018387        2.2438891250579802        1.6433316818709713        2.4279217532841515     
   2.0971357472498355        2.6374993905498743        2.1235950505335128        2.2997425574854864        2.0581200818308192        3.1788426620497687     
   2.1538898079201139        2.3439563542888155        2.0931102555704064        1.9743741370017587        2.4184008747324808        3.7335509830834797     
   2.4742391771811034        2.2197411437402828        2.4226775662349107        2.1961271318938591        1.9480938119517295        2.6124858187802897     
   1.9292897242890381        1.8091617791931704        2.2405837368700654        1.9682285864037801        1.7692736300114671        2.5302330774085360     
   2.3842168472967238        2.1070078190859709        2.2317306597084072        2.0311898390520962        2.3052201105830070        2.8716502597584039     
   2.1524550456233444        1.8251728147117252        2.3700916649610071        1.9007310154702037        2.7066222848633053        2.9135604392602188     
   2.0286960663156526        2.2181567583467356        2.3543594967960226        2.2740132237405168        1.8317894670409207        2.8584761389722120     
   2.1278214346887161        1.9795435944151476        2.3014052264034368        1.9421882934913397        2.2349063085957646        3.3110951156229005     
   2.2613326486568215        2.0440420315410734        2.0431799543636013        2.1160860096860912        2.2107434356541886        3.4667685496298737     
   1.9171404857821130        2.2986350673584357        2.2494009290867623        2.3479123575792533        1.7025791238720156        4.0129183754162501     
   1.8615369425021684        2.4224032902962405        2.2162756003929758        2.4779343669755702        1.7165276207009883        2.8945237731741860     
   2.3038954023996028        2.2922620691439164        2.2787388391657295        2.3928568088787765        1.9148527091180974        3.8023275939229038     
   2.4427139389458454        1.9754559228315358        2.6143206827283088        1.7844875985197390        2.2520895961131808        3.5361128322340636     
   2.3458728317377515        1.9866131537640523        2.3817758567413341        1.7912410561447982        2.4855946000556521        2.6800254782646955     
   2.2231144712807573        2.2791897809277510        2.4667454402180633        2.1571439042975697        2.3029465166222525        3.6710289792143604     
   2.2615762706370348        1.8408064725205908        2.1814916486393110        2.1610557462347795        2.1350226853402954        2.3032707924913987     
   2.1300835620605141        1.9508498734175366        2.4511423882104983        1.4975127718094967        2.2930157650778864        2.8981750044476260     
   2.5813848437533413        1.9869652710446797        2.1682336524639134        1.9279886131468411        1.9017113409534459        2.8220204011118928     
   2.2648922729134355        2.3223023863458017        2.3378391606595210        1.9765757725371935        1.7669667435849596        4.1311067864503821     
   2.3795513646589956        1.7961646531769289        2.2096766169759032        2.0064273165055604        2.5823787131027953        3.1595343566052287     
   2.1840326726923665        2.1425119532673356        2.2559983968467225        2.1356010433192858        2.4025909164513108        2.6713901937719817     
   2.2396703786956440        2.0911612809219000        2.5495062795432482        2.6291766505737564        1.9282226556752537        3.6790635027976020     
   2.1191709680099464        2.0658772643807630        2.2011124824582033        2.6209416878081622        1.8015520655765347        3.8716975593253049     
   2.7041303824762357        2.0408250887656290        2.1735468949859960        2.1004104939602311        2.2826425238035437        3.2187912922553545     
   2.0542953673335922        2.7050884956567987        2.3799423312881065        2.2273707345814291        2.1121153615729749        3.3861483215291033     
   2.4152421706276224        2.1903048811675645        2.6043655771028531        1.8454467670725609        2.3108192786183213        3.3134354731822349     
   2.1222503046835932        2.1402540093768656        2.4346790976886452        2.4166240828435441        1.5434282083757329        3.5903123591301642     
   1.7271069351305171        1.9629632664309773        2.1949590595349502        2.2855610252854293        2.0922010081650568        2.9326276006522431     
   2.0283414859869970        2.6479207398282401        2.1589350280161694        2.2251594895921709        1.8700968112682530        3.7556333439543095     
   2.1244483573388617        1.8440920668558942        2.1885276851567044        1.9858747870073541        2.3122842186117651        2.9582679371523288     
   2.4458532147878493        2.3599215646910965        2.2746181256311728        2.1035244227600343        2.0383611077255801        3.7793112838416132     
   2.1545222568062807        2.0492731493651348        2.2812258701896333        2.1622041076648282        2.3227591000920200        2.9477077869594299     
   2.3929747304542466        1.8590244109348562        2.3221218028983355        2.1283041579428663        2.1325441678267203        2.7567982845060506     
   1.7720240410540535        2.1658040617390562        2.3751609233251121        2.0678685971316564        2.0909721548038367        3.6897873683736115     
   2.2019219923429687        2.3356384723345425        2.3255124236534539        2.2594233200840406        2.1855127634190263        2.6604673095494786     
   2.3799734149531195        2.2522729702603961        2.2635595473965724        2.3478582246862185        2.4639824906979029        2.6429984823751194     
   2.4067264879073682        1.8080629942432898        2.4473700857259884        2.3772478353030562        1.8169015735276071        3.2752435055279796     
   2.7459741461196057        2.1321883220808453        2.2519818419501787        2.1094138220045657        2.1560667913370430        4.0360410366714685     
   2.4344491154479155        1.8167252865847754        2.4971489187439260        1.9497105686862966        1.9618311520889751        2.7059112258501803     
   2.1538033715044591        2.1643006209561015        2.6082478356232706        2.2310514545577003        2.1412115703337284        3.1746890655019184     
   1.8130065194253067        1.9147908305525703        2.3879786256237741        2.1838595914542074        1.5790534791901893        3.0292504859125611     
   2.0125830538423641        2.4264153277561884        2.1614797743679790        2.3000700301299934        2.1758226102548806        3.9653055607979204     
   1.7489674532820250        1.8760612117224340        2.2515262832367626        1.9418196291141552        1.8989090087384228        2.9648824258299955     
   2.3177507960069099        2.5576654241909584        2.2832720433648559        2.0656312632636968        2.1055636963082174        2.6115969241942141     
   2.1336532239257777        2.2941495968420309        2.4220241578176989        2.2101779594130555        2.1486341344124931        3.1959919446858933     
   2.2667440065966633        2.3626303817449075        2.3274899685937895        2.1908613458290449        2.0965949359588922        3.6439286102081483     
   2.3959398001714347        2.2770897659256581        2.3215944968486175        1.8524863929143638        2.1529930061711635        3.4849947009048279     
   2.0955792124193420        2.0809297170712404        2.3204069887317291        1.7833549568469873        2.2028042885722390        3.8802287747540407     
   1.7929471470582197        2.1186215217677913        2.4559636101459024        2.2275605403850660        1.5927585356794023        3.4456738079929146     
   2.2488103037612150        2.1834967840292845        2.1008333435399824        2.5293940613310246        1.9329658108509751        2.7030411730773518     
   2.1351474458983901        2.7438162307477358        2.1970070160062649        2.2891756795682827        2.0562081209545195        3.4175238709773401     
   1.9646005933351411        2.0560992192932446        2.3173799244692481        2.1591830398970724        2.0613301378011952        3.0371926430875482     
   1.9407819521513643        2.0335296612303853        2.3806824153658370        2.5470983606947599        1.8540628017095391        3.0850090178465637     
   1.8416744682029806        2.0865041063775012        2.3728487367210707        1.6155612655675760        2.4587041783306742        3.5288687952563360     
   2.2088403647065529        2.3630365266343709        2.3666168376806604        2.5471265708911526        1.9790582598421869        3.2073276461663918     
   1.7916798786207035        2.4024249711569530        2.1962285922488194        2.0748265811210458        1.8316396152860110        2.8181960996763302     
   1.7922908997441820        1.9611992765423807        2.5171160089063198        2.2802277734842491        1.9259319934771295        2.6934255923252661     
   2.0079831465405524        2.1993722528474735        2.6964181628892585        1.7962561529539864        2.4339793141082602        3.3530411890319241     
   1.7547804756364986        2.4903750364853505        2.3312314302455102        2.2423809031549147        2.1408373569405730        3.2193153556544467     
   1.9877984549632695        2.4330210516408064        2.5645642120564438        2.0831681181033344        2.2087233602080314        2.2944855704761662     
   2.0731459350483323        2.2567261699915786        2.5955902954990564        1.6314212314030845        2.2664058917180729        3.3182151517913567     
   2.3040731810151653        1.9798316451802471        2.5441732516308191        2.4296925645969818        2.2171614352484470        2.9528058584358163     
   1.9795416841137565        2.4061681353338309        2.2955829594881219        1.6263794591048732        2.4031932961571312        3.1368196596754712     
   2.0980800840960088        2.2311090222469043        2.2747110105908690        2.2163997126604311        1.8684468768869456        3.0967039713167530     
   2.6840604658250315        1.9852647683613422        2.2767502307448941        2.3844420496426419        2.3143330938624227        3.5414938669097009     
   2.3267049689763244        2.0536050042356613        2.5689880195187924        2.1614546695406647        1.9226357328335650        3.3744918053291988     
   2.1064011345720104        2.2497437842982921        2.4442836748906216        2.4979199417976252        1.8125052502551560        3.8130492965497016     
   2.6436233997310628        2.3661936101009062        2.1320284161192373        2.1666137865138726        2.0137074404722579        2.6129545348131482     
   2.5348928705646121        2.4296323776026232        2.0871749449598944        2.3598715559529513        2.2526603812533383        2.8389194588886837     
   2.1750502627283521        1.7781234356485125        2.5082469708585426        2.3562806264729312        1.8803459932858362        3.3286964698941475     
   2.2975138192924311        2.3733768556045871        2.2480031998189811        2.0268654559667429        2.3349463598786602        2.4819718551540135     
   1.9830089689090757        1.8187359577201232        2.5953524714099658        2.1252814250338417        2.0319024882483658        3.6466299859104931     
   2.0606033293645196        2.1800700527598189        2.4526820285201021        2.2304396503926309        2.4992419833482709        2.7097175774668441     
   2.2267154790239632        1.8690845937677105        2.4114463508233608        1.9240738557050068        2.7223676606898928        3.3114924547100677     
   1.9786055136004885        1.9317866647656112        2.3465836975080041        2.0509625718696367        2.5388952585957973        2.4890353482261633     
   1.9290338215449143        2.0279051607076513        2.0894850021192033        1.8536102953132254        2.1405261425403777        3.7136624241261020     
   2.0218344369785690        2.8176474156093967        2.3171746433943126        1.7967925099970605        2.2210012945674551        3.4765075500937757     
   2.1815741739093957        2.1059220441684126        2.7216632205144551        2.0150535978145117        2.3757963318808826        3.2916977907087617     
   2.0315982484917439        2.4302271297859823        2.2162096387687531        1.8620907228545698        1.8209215022099967        3.6368545200826374     
   1.9340028987797868        2.5907653149423395        2.5639996801713179        2.2364330541370960        1.8913370457858969        3.5155194236457428     
   2.2743178349794704        2.3624125165108345        2.1680415576670811        2.2364562811002324        1.9683219281038054        3.5284271956637103     
   1.9388335997362744        2.0128155512104473        2.3425566109062439        2.1958631541943392        1.8765973351717680        3.0776927268329652     
   2.1691389590092829        2.1222176629416887        2.4017689673391973        2.0175269830548976        1.8234914224366414        3.2646689736201320     
   2.2459963994482575        2.0470037202090232        2.5073974648245039        1.9418425829276265        2.0681075430950120        3.3933194734083956     
   1.8696300244578885        1.9887568620226332        2.3741372427174747        1.8703543904698530        2.1271042836249809        3.3708330763080645     
   1.9451859704649412        1.9302174413492186        2.4461139009635464        1.8751671132494334        2.3691090674022801        2.2614319759656767     
   2.3536885515119721        2.3788388135874254        2.2605421592596344        2.7192657852143807        1.8863944275221676        3.1726913800812406     
   2.3158229345446029        1.9239815587338844        2.4449489158118083        1.9252095257743798        2.0068143091221815        2.9532375994832396     
   2.2068148285357214        1.9033274535788298        2.4228541647308406        2.2995733382438042        1.7924292273414737        3.3299172461783053     
   1.8802294076083661        2.0882633610154242        2.1259800836371734        1.8405245593464570        1.9779500905707226        2.6712600914220479     
   2.6852866010285301        1.8078261330319521        2.3095625030234510        2.0907083727302873        2.1848657819224542        2.6039277877694365     
   2.0722586074571412        2.7326707994156734        2.3740745719685896        2.0359623984673849        2.2531969874072506        4.0600105508893272     
   1.9653690429542825        2.3852481635400569        2.2261558154382586        1.8870962217233702        2.2086511845585064        3.1553299340244894     
   2.1135361399453561        2.0414314412092787        2.4317888899134008        1.8642096323607504        2.1777291167098705        3.6057034595726303     
   1.8867241198441307        2.0649164994475377        2.1211852460434906        2.0092805435651830        2.3598130598300004        2.4516235043582539     
   2.2806584503863356        1.8694155099337049        2.2329380167351642        2.2509356370270521        2.0808994629059985        4.0365232834479077     
   2.6242786589533695        2.1979589946044737        2.2081501824242027        1.9458453656448755        2.1981015592512327        3.5280671890988011     
   2.4064694472403247        2.4012845097024611        2.3028480278098105        2.0212831680023791        1.8610284668824284        2.1947026591512042     
   1.9346491287954048        2.1096229299772227        2.1960979692293723        1.9292660322773794        2.1015273491854991        3.6725740755644050     
   2.5522988415752383        2.1096126412323590        2.1685309492738276        1.9662441272158260        2.2989048815583408        3.1613317371704395     
   2.2222633717430789        1.9521081488618961        2.2289283477534045        2.0123338568135059        2.0934956488675649        2.3879372154030256     
   2.0637628131132399        2.0775565467472248        2.4103585414734190        1.7706243081602739        1.7063611069580211        3.7652699100739988     
   2.4485144801058811        2.3722852873375544        2.0705419726972014        2.4393130860933172        1.9659471964068720        3.0362091569754930     
   1.8054375652052497        2.0155762971516804        2.4473512072917640        1.5877486196043860        2.2486372819836369        3.3185250831167177     
   2.2762992721597470        2.4214174711962078        2.2005338943185624        2.0612585330404327        2.1296224038714162        3.8075329048835393     
   2.2456456978029546        1.9248228473023470        2.1530383387156378        1.8907295227192191        1.9473042603656798        2.3605487307511228     
   2.2722063295292902        2.2359997421436120        2.3617414037313464        2.2443741445796306        1.9629891561783825        3.6185435796072363     
   2.3835331220291360        2.0515349508805141        2.2770005561384048        2.1152003720290069        2.4210458137593549        3.6593473640549274     
   2.2314668242177134        1.8287411385541774        2.2622543297886022        2.1023472279222588        1.9604708027357991        2.9823284893879340     
   2.1885936835431732        1.9126624132506380        2.3673310487417321        2.3506862394101899        2.2386667007121397        2.7753570192553334     
   1.8638418168305244        2.4839724860834576        2.3870096171505950        1.8566999641187298        1.8862065227497513        2.6161880272107263     
   1.8013311183970817        2.6054699067250833        2.2438485296192825        2.1309684472441770        1.9047517236123386        2.8159514398884546     
   2.0864728412540106        2.2415771619936078        2.2434050865911166        2.1044890453149501        1.6291019895887511        3.7173124225846137     
   2.3495619611568608        2.2493699161974865        2.4114934170966262        2.2016754740585869        2.2370472656706752        2.5169638513162305     
   2.4337607411994466        1.8562891580594494        2.2136683192999738        2.0826506505433611        1.7782726127985924        2.8728395693408566     
   2.1241238801654041        2.0058561231827441        2.2257918614602574        1.8513140441914211        1.8372066534636100        2.2016781167021322     
   1.7604198751100575        2.1430281136280613        2.3748846328212352        2.3187095900312009        2.2277330024159596        3.2630932291282870     
   1.8565162327694615        2.1333202462927567        2.3528471626907277        1.9411332074276197        1.9480226954767097        2.8481188959196024     
   2.5656665437484629        1.8086687551163561        2.4192236735466994        2.3325930000167996        2.0345694674740304        3.3207288733952511     
   2.2677211127751722        2.5798721289979709        2.1792385669814585        2.3881509583756113        2.0621038254464712        3.0358834999527611     
   1.8650214189176004        2.0840290384128282        2.1968957371687403        2.0707960380256063        1.9636810662355708        3.4029461007814374     
   1.9984226628553081        2.0625364417280183        2.7211098284810920        1.6480716670070337        2.2548622684908066        3.1990045783077323     
   2.4092107101847460        1.9513024096415361        2.4626751201695662        1.9977360691725570        2.0909587735396076        3.3319252639062218     
   2.2285910751938740        2.2299776842637544        2.2020789024926790        2.2399573278124265        1.8773812399250243        3.6446110836761068     
   2.0384032361817996        2.4574881171767990        2.3385136633186754        2.1043093883727226        2.6103535679729788        2.6097409147342256     
   2.4988281181331402        2.2985150431418289        2.0914398799699567        2.2861660979149665        2.4522600094581346        2.9634042915210488     
   1.9813101433935134        2.3636956718512994        2.4515967879412059        2.2262538554093774        2.2473327965707441        2.2716025938037081     
