 # NG=       15000  alpha0=   1.0000000000000000     
       15000   5777.2164299341293        0.0000000000000000        189211519.79391450     
       15000   6945.4560560569525        0.0000000000000000        109922160.75561219     
       15000   7029.0152443147335        0.0000000000000000        111584957.63581531     
       15000   7279.8905194861900        0.0000000000000000        68748015.782539874     
       15000   7523.4672172740202        0.0000000000000000        100170417.30488828     
       15000   8107.3439963099254        0.0000000000000000        60474828.950576544     
       15000   8202.1953484420173        0.0000000000000000        62353666.425565094     
       15000   8277.8285439489373        0.0000000000000000        64009516.674302198     
       15000   8448.3513160574948        0.0000000000000000        38148634.353597097     
       15000   8499.2422179736950        0.0000000000000000        43620815.734112196     
       15000   8553.9505631156972        0.0000000000000000        83164719.556867033     
       15000   8616.9856724196670        0.0000000000000000        76377235.525957525     
       15000   8684.5159841153927        0.0000000000000000        55707582.610670783     
       15000   8777.8032005461264        0.0000000000000000        29989030.221729759     
       15000   8779.0548929068154        0.0000000000000000        53552875.156323709     
       15000   9016.6623983578957        0.0000000000000000        35155768.113793440     
       15000   9246.9073892616052        0.0000000000000000        50433101.124627091     
       15000   9263.2187887312211        0.0000000000000000        31405981.049995914     
       15000   9368.8097224406556        0.0000000000000000        33217003.209507894     
       15000   9457.1646212485557        0.0000000000000000        34385529.762427315     
       15000   9522.6367103447028        0.0000000000000000        35420490.007702321     
       15000   9608.5627131509445        0.0000000000000000        20435189.649534024     
       15000   9668.1907358318185        0.0000000000000000        24744296.042916495     
       15000   9712.7729021080249        0.0000000000000000        47933822.501341596     
       15000   9715.9322802536681        0.0000000000000000        26243512.143656850     
       15000   9771.4797968804523        0.0000000000000000        40517391.200217634     
       15000   9805.5245571735559        0.0000000000000000        46083207.039882869     
       15000   9837.8667193317397        0.0000000000000000        29930711.372747976     
       15000   9860.7294940760403        0.0000000000000000        38471387.506038152     
       15000   9943.8330163105238        0.0000000000000000        19327973.315349925     
       15000   9944.9364285152569        0.0000000000000000        23562270.319817185     
       15000   9968.8135000088514        0.0000000000000000        18081082.487147838     
       15000   10021.434027287540        0.0000000000000000        28388101.192998461     
       15000   10028.158574353502        0.0000000000000000        33613174.750762768     
       15000   10109.458503527972        0.0000000000000000        25008440.500459466     
       15000   10177.978580232053        0.0000000000000000        18916906.043277033     
       15000   10243.131625814889        0.0000000000000000        22336491.929382149     
       15000   10259.063344787293        0.0000000000000000        11148647.639712719     
       15000   10296.268070575725        0.0000000000000000        40653932.221758656     
       15000   10343.949059188497        0.0000000000000000        36531081.982040986     
       15000   10401.552435160656        0.0000000000000000        27515967.455218446     
