           1   1.4624336390589576E-003   0.0000000000000000     
           2   3.7116181989627073E-003   0.0000000000000000     
           3   3.9251149143679775E-003   0.0000000000000000     
           4   5.2744922610741263E-003   0.0000000000000000     
           5   5.9529275378156221E-003   0.0000000000000000     
           6   5.5902898785915589E-003   0.0000000000000000     
           7   1.3434019517035267E-002   0.0000000000000000     
           8   6.5692661712803968E-003   0.0000000000000000     
           9   7.1373702351329449E-003   0.0000000000000000     
          10   9.1143805583122628E-003   0.0000000000000000     
          11   7.2931518400745077E-003   0.0000000000000000     
          12   1.1752807308778035E-002   0.0000000000000000     
          13   7.0929670041572912E-003   0.0000000000000000     
          14   8.6806057977488749E-003   0.0000000000000000     
          15   1.3745969887955845E-002   0.0000000000000000     
          16   5.8063224575954919E-003   0.0000000000000000     
          17   1.1368709546117906E-002   0.0000000000000000     
          18   1.4646457384994704E-002   0.0000000000000000     
          19   8.5249532052493748E-003   0.0000000000000000     
          20   2.2453632301289161E-003   0.0000000000000000     
          21   5.4997762219120006E-003   0.0000000000000000     
          22   1.6706334992455218E-002   0.0000000000000000     
          23   3.4484858071275326E-003   0.0000000000000000     
          24   9.3084232638722675E-003   0.0000000000000000     
          25   8.8970996907269395E-003   0.0000000000000000     
          26   5.3854291553223632E-003  -1.0062106909509550E-002
          27   1.0185395718758983E-002   1.0062106909509552E-002
          28   7.5866784957678846E-003   0.0000000000000000     
          29   9.3483035460812935E-003   0.0000000000000000     
          30   1.5299224425963764E-002   0.0000000000000000     
          31   2.0837588213171276E-002   0.0000000000000000     
          32   1.0208799701333593E-002  -3.3332228058776201E-003
          33   2.1808799629806419E-002   3.3332228058776205E-003
          34   2.4498333368274672E-002   0.0000000000000000     
          35   9.4457740053299766E-003  -9.3579046344816237E-003
          36   1.5445740068088742E-002   9.3579046344816254E-003
          37   6.1551529548991013E-003  -7.4752903591670640E-003
          38   6.2447790037238882E-003   7.4752903591670640E-003
          39   1.4565623735150801E-002   0.0000000000000000     
