           1   1.0958309801273960E-003   0.0000000000000000     
           2   5.3755028650293198E-004   0.0000000000000000     
           3   5.2642587123062775E-004   0.0000000000000000     
           4   1.4512596746559068E-004   0.0000000000000000     
           5   2.4925078426060997E-004   0.0000000000000000     
           6   8.8566454636927855E-005   0.0000000000000000     
           7   1.4235410633845605E-004   0.0000000000000000     
           8   1.8098634507399190E-004   0.0000000000000000     
           9   1.4176622032264453E-003   0.0000000000000000     
          10   3.6339083803214431E-003   0.0000000000000000     
          11   1.6551597608813228E-003   0.0000000000000000     
          12   2.6998155422941227E-003   0.0000000000000000     
          13   2.6131294477196301E-003   0.0000000000000000     
          14   2.6347674347928706E-003   0.0000000000000000     
          15   3.5326929032469998E-003   0.0000000000000000     
          16   4.0079330922415208E-003   0.0000000000000000     
          17   5.4335312279724067E-003   8.5519257522144964E-004
          18   2.6456819534591263E-003  -8.5282131155622421E-004
          19   3.4565012142642551E-003   0.0000000000000000     
          20   4.9001640052261713E-003   0.0000000000000000     
          21   1.9160245152101405E-003   0.0000000000000000     
          22   8.1843118165255430E-003  -1.3815271027181420E-003
          23   7.5307803384819247E-003   1.3806315606641598E-003
          24   8.7316909036213898E-003   0.0000000000000000     
          25   6.9210371184269476E-003   2.1080534302704728E-004
          26   6.4964495735576541E-003  -2.1071645291576574E-004
          27   7.7692241972610650E-003   0.0000000000000000     
          28   9.8976495117373414E-003   0.0000000000000000     
          29   8.0019947050049677E-003   0.0000000000000000     
          30   8.7921100194931299E-003   0.0000000000000000     
          31   1.0214510920437420E-002   0.0000000000000000     
          32   9.5881629197956432E-003   0.0000000000000000     
          33   1.0506384745296323E-002   0.0000000000000000     
          34   8.4940737175442753E-003   0.0000000000000000     
          35   9.3891914932923669E-003   0.0000000000000000     
          36   1.2960738017866050E-002   0.0000000000000000     
          37   1.4980976698630102E-002  -2.2653943941497593E-003
          38   1.1833296197407766E-002   2.2583689050758291E-003
          39   8.5310277671063993E-003   0.0000000000000000     
          40   1.3748508329450109E-002   0.0000000000000000     
          41   1.0907251390998888E-002   0.0000000000000000     
          42   1.0548276568955087E-002   0.0000000000000000     
          43   1.3903144067495689E-002   5.9963128939801574E-004
          44   1.0928046718008627E-002  -5.9787179050485627E-004
          45   1.7857512810896630E-002   0.0000000000000000     
          46   1.0850673935094224E-002   0.0000000000000000     
          47   9.5100701269799168E-003   0.0000000000000000     
          48   1.2657290556403458E-002   0.0000000000000000     
          49   1.3174886993820698E-002  -1.8014382047276247E-003
          50   1.0751001621524659E-002   1.7971285048233063E-003
          51   1.7977864366399015E-002   0.0000000000000000     
          52   1.8423616446674534E-002   0.0000000000000000     
          53   1.0063362650053097E-002   2.3020452597883340E-003
          54   8.4502677144074143E-003  -2.2983688393898656E-003
          55   1.4855097664112154E-002  -2.2596432747335653E-003
          56   1.3998017210019436E-002   2.2577349273365287E-003
          57   1.8629175291027804E-002   0.0000000000000000     
          58   2.1426263204717799E-002  -1.9776767866800911E-003
          59   2.1043916159871820E-002   1.9769364896050231E-003
          60   2.2014057597679326E-002  -1.6017659654577721E-003
          61   8.5276152502184871E-003   1.5806291482225487E-003
          62   1.1515342339823485E-002   0.0000000000000000     
          63   1.3805068136059626E-002   0.0000000000000000     
          64   1.5160868831751216E-002   0.0000000000000000     
          65   1.7463076478910097E-002   0.0000000000000000     
          66   1.6395352390278218E-002   0.0000000000000000     
          67   1.7544181863524477E-002   4.4572203498338238E-003
          68   1.7171448362200220E-002  -4.4555876390613789E-003
          69   1.8022215925046218E-002   0.0000000000000000     
          70   2.1795417552524666E-002   0.0000000000000000     
          71   2.2433283227572671E-002   0.0000000000000000     
          72   1.5994109111722363E-002  -1.9824039906965497E-003
          73   1.3064794956826385E-002   1.9766883236286103E-003
          74   1.6466023347687684E-002   0.0000000000000000     
          75   1.8473092998468853E-002   7.9400602515844430E-003
          76   1.7010254783133921E-002  -7.9286559016335904E-003
          77   2.0472112803693553E-002   3.1149849429131056E-003
          78   1.9923058270624260E-002  -3.1133089572767609E-003
          79   2.0323359724483087E-002   0.0000000000000000     
          80   2.2544703075375681E-002   6.9258187741276719E-003
          81   1.8446657434530327E-002  -6.8980622160512983E-003
          82   1.7759120113160345E-002   0.0000000000000000     
          83   1.9369118607304722E-002  -8.4428595767527311E-003
          84   1.7657830336382824E-002   8.4286859410176405E-003
          85   2.0840674644934127E-002   2.0314457944862558E-004
          86   1.9490424880819708E-002  -2.0287588333639726E-004
          87   1.7056102598201513E-002  -4.7258000468277505E-003
          88   1.6698548916035259E-002   4.7241386564643197E-003
          89   2.4371705868013269E-002   0.0000000000000000     
          90   2.5651709052585760E-002   6.1355182827194359E-003
          91   2.5201795401687654E-002  -6.1328268686591213E-003
          92   2.8840197212473089E-002   6.6113554688584592E-003
          93   2.0166452134833795E-002  -6.5556177438843522E-003
          94   2.5161307921250223E-002   2.2394754963536061E-003
          95   2.4094225888506099E-002  -2.2371444445996383E-003
          96   2.6790552573445706E-002   4.3269785873094619E-003
          97   2.6257131639654912E-002  -4.3247307082724448E-003
          98   2.7089403405118312E-002   1.3244060732547781E-002
          99   2.5935228168632168E-002  -1.3229177931812665E-002
         100   2.5540043505824662E-002   2.2882221196402007E-002
         101   2.4306235443205683E-002  -2.2854692023668546E-002
         102   2.5082944960270068E-002   6.4653391122373813E-003
         103   2.3671678850223494E-002  -6.4564380627916583E-003
         104   2.4343255890639282E-002   4.2119521667175079E-002
         105   2.3814811893681224E-002  -4.2097792809927502E-002
         106   2.1323452420089792E-002   1.5897670932538139E-003
         107   1.5233860784773321E-002  -1.5802881839325406E-003
         108   1.9820084291382170E-002  -1.2262992681440210E-002
         109   1.7136704245814333E-002   1.2230725941093371E-002
         110   1.9463453001200611E-002   0.0000000000000000     
         111   1.6208548667419033E-002  -1.8219398853777869E-002
         112   1.5778963662228210E-002   1.8211696910548365E-002
         113   1.7442817287937808E-002  -4.7105356095599044E-003
         114   1.7438426693220509E-002   4.7105152820757345E-003
         115   1.9406984834551402E-002  -1.1526471315838392E-002
         116   1.9148854800581833E-002   1.1523552630292217E-002
         117   1.9044662131195284E-002  -3.2161583672429307E-002
         118   1.8786899527545579E-002   3.2153448549551017E-002
